id,pnome
376,Arlen
377,Arlena
378,Arlene
379,Arleta
380,Arlette
381,Arleyne
382,Arlie
383,Arliene
384,Arlina
385,Arlinda
386,Arline
387,Arluene
388,Arly
389,Arlyn
390,Arlyne
391,Aryn
392,Ashely
393,Ashia
394,Ashien
395,Ashil
396,Ashla
397,Ashlan
398,Ashlee
399,Ashleigh
400,Ashlen
401,Ashley
402,Ashli
403,Ashlie
404,Ashly
405,Asia
406,Astra
407,Astrid
408,Astrix
409,Atalanta
410,Athena
411,Athene
412,Atlanta
413,Atlante
414,Auberta
415,Aubine
416,Aubree
417,Aubrette
418,Aubrey
419,Aubrie
420,Aubry
421,Audi
422,Audie
423,Audra
424,Audre
425,Audrey
426,Audrie
427,Audry
428,Audrye
429,Audy
430,Augusta
431,Auguste
432,Augustina
433,Augustine
434,Aundrea
435,Aura
436,Aurea
437,Aurel
438,Aurelea
439,Aurelia
440,Aurelie
441,Auria
442,Aurie
443,Aurilia
444,Aurlie
445,Auroora
446,Aurora
447,Aurore
448,Austin
449,Austina
450,Austine
451,Ava
452,Aveline
453,Averil
454,Averyl
455,Avie
456,Avis
457,Aviva
458,Avivah
459,Avril
460,Avrit
461,Ayn
462,Bab
463,Babara
464,Babb
465,Babbette
466,Babbie
467,Babette
468,Babita
469,Babs
470,Bambi
471,Bambie
472,Bamby
473,Barb
474,Barbabra
475,Barbara
476,Barbara-Anne
477,Barbaraanne
478,Barbe
479,Barbee
480,Barbette
481,Barbey
482,Barbi
483,Barbie
484,Barbra
485,Barby
486,Bari
487,Barrie
488,Barry
489,Basia
490,Bathsheba
491,Batsheva
492,Bea
493,Beatrice
494,Beatrisa
495,Beatrix
496,Beatriz
497,Bebe
498,Becca
499,Becka
500,Becki
501,Beckie
502,Becky
503,Bee
504,Beilul
505,Beitris
506,Bekki
507,Bel
508,Belia
509,Belicia
510,Belinda
511,Belita
512,Bell
513,Bella
514,Bellanca
515,Belle
516,Bellina
517,Belva
518,Belvia
519,Bendite
520,Benedetta
521,Benedicta
522,Benedikta
523,Benetta
524,Benita
525,Benni
526,Bennie
527,Benny
528,Benoite
529,Berenice
530,Beret
531,Berget
532,Berna
533,Bernadene
534,Bernadette
535,Bernadina
536,Bernadine
537,Bernardina
538,Bernardine
539,Bernelle
540,Bernete
541,Bernetta
542,Bernette
543,Berni
544,Bernice
545,Bernie
546,Bernita
547,Berny
548,Berri
549,Berrie
550,Berry
551,Bert
552,Berta
553,Berte
554,Bertha
555,Berthe
556,Berti
557,Bertie
558,Bertina
559,Bertine
560,Berty
561,Beryl
562,Beryle
563,Bess
564,Bessie
565,Bessy
566,Beth
567,Bethanne
568,Bethany
569,Bethena
570,Bethina
571,Betsey
572,Betsy
573,Betta
574,Bette
575,Bette-Ann
576,Betteann
577,Betteanne
578,Betti
579,Bettina
580,Bettine
581,Betty
582,Bettye
583,Beulah
584,Bev
585,Beverie
586,Beverlee
587,Beverley
588,Beverlie
589,Beverly
590,Bevvy
591,Bianca
592,Bianka
593,Bibbie
594,Bibby
595,Bibbye
596,Bibi
597,Biddie
598,Biddy
599,Bidget
600,Bili
601,Bill
602,Billi
603,Billie
604,Billy
605,Billye
606,Binni
607,Binnie
608,Binny
609,Bird
610,Birdie
611,Birgit
612,Birgitta
613,Blair
614,Blaire
615,Blake
616,Blakelee
617,Blakeley
618,Blanca
619,Blanch
620,Blancha
621,Blanche
622,Blinni
623,Blinnie
624,Blinny
625,Bliss
626,Blisse
627,Blithe
628,Blondell
629,Blondelle
630,Blondie
631,Blondy
632,Blythe
633,Bobbe
634,Bobbee
635,Bobbette
636,Bobbi
637,Bobbie
638,Bobby
639,Bobbye
640,Bobette
641,Bobina
642,Bobine
643,Bobinette
644,Bonita
645,Bonnee
646,Bonni
647,Bonnibelle
648,Bonnie
649,Bonny
650,Brana
651,Brandais
652,Brande
653,Brandea
654,Brandi
655,Brandice
656,Brandie
657,Brandise
658,Brandy
659,Breanne
660,Brear
661,Bree
662,Breena
663,Bren
664,Brena
665,Brenda
666,Brenn
667,Brenna
668,Brett
669,Bria
670,Briana
671,Brianna
672,Brianne
673,Bride
674,Bridget
675,Bridgette
676,Bridie
677,Brier
678,Brietta
679,Brigid
680,Brigida
681,Brigit
682,Brigitta
683,Brigitte
684,Brina
685,Briney
686,Brinn
687,Brinna
688,Briny
689,Brit
690,Brita
691,Britney
692,Britni
693,Britt
694,Britta
695,Brittan
696,Brittaney
697,Brittani
698,Brittany
699,Britte
700,Britteny
701,Brittne
702,Brittney
703,Brittni
704,Brook
705,Brooke
706,Brooks
707,Brunhilda
708,Brunhilde
709,Bryana
710,Bryn
711,Bryna
712,Brynn
713,Brynna
714,Brynne
715,Buffy
716,Bunni
717,Bunnie
718,Bunny
719,Cacilia
720,Cacilie
721,Cahra
722,Cairistiona
723,Caitlin
724,Caitrin
725,Cal
726,Calida
727,Calla
728,Calley
729,Calli
730,Callida
731,Callie
732,Cally
733,Calypso
734,Cam
735,Camala
736,Camel
737,Camella
738,Camellia
739,Cami
740,Camila
741,Camile
742,Camilla
743,Camille
744,Cammi
745,Cammie
746,Cammy
747,Candace
748,Candi
749,Candice
750,Candida
751,Candide
752,Candie
753,Candis
754,Candra
755,Candy
756,Caprice
757,Cara
758,Caralie
759,Caren
760,Carena
761,Caresa
762,Caressa
763,Caresse
764,Carey
765,Cari
766,Caria
767,Carie
768,Caril
769,Carilyn
770,Carin
771,Carina
772,Carine
773,Cariotta
774,Carissa
775,Carita
776,Caritta
777,Carla
778,Carlee
779,Carleen
780,Carlen
781,Carlene
782,Carley
783,Carlie
784,Carlin
785,Carlina
786,Carline
787,Carlita
788,Carlota
789,Carlotta
790,Carly
791,Carlye
792,Carlyn
793,Carlynn
794,Carlynne
795,Carma
796,Carmel
797,Carmela
798,Carmelia
799,Carmelina
800,Carmelita
801,Carmella
802,Carmelle
803,Carmen
804,Carmencita
805,Carmina
806,Carmine
807,Carmita
808,Carmon
809,Caro
810,Carol
811,Carol-Jean
812,Carola
813,Carolan
814,Carolann
815,Carole
816,Carolee
817,Carolin
818,Carolina
819,Caroline
820,Caroljean
821,Carolyn
822,Carolyne
823,Carolynn
824,Caron
825,Carree
826,Carri
827,Carrie
828,Carrissa
829,Carroll
830,Carry
831,Cary
832,Caryl
833,Caryn
834,Casandra
835,Casey
836,Casi
837,Casie
838,Cass
839,Cassandra
840,Cassandre
841,Cassandry
842,Cassaundra
843,Cassey
844,Cassi
845,Cassie
846,Cassondra
847,Cassy
848,Catarina
849,Cate
850,Caterina
851,Catha
852,Catharina
853,Catharine
854,Cathe
855,Cathee
856,Catherin
857,Catherina
858,Catherine
859,Cathi
860,Cathie
861,Cathleen
862,Cathlene
863,Cathrin
864,Cathrine
865,Cathryn
866,Cathy
867,Cathyleen
868,Cati
869,Catie
870,Catina
871,Catlaina
872,Catlee
873,Catlin
874,Catrina
875,Catriona
876,Caty
877,Caye
878,Cayla
879,Cecelia
880,Cecil
881,Cecile
882,Ceciley
883,Cecilia
884,Cecilla
885,Cecily
886,Ceil
887,Cele
888,Celene
889,Celesta
890,Celeste
891,Celestia
892,Celestina
893,Celestine
894,Celestyn
895,Celestyna
896,Celia
897,Celie
898,Celina
899,Celinda
900,Celine
901,Celinka
902,Celisse
903,Celka
904,Celle
905,Cesya
906,Chad
907,Chanda
908,Chandal
909,Chandra
910,Channa
911,Chantal
912,Chantalle
913,Charil
914,Charin
915,Charis
916,Charissa
917,Charisse
918,Charita
919,Charity
920,Charla
921,Charlean
922,Charleen
923,Charlena
924,Charlene
925,Charline
926,Charlot
927,Charlotta
928,Charlotte
929,Charmain
930,Charmaine
931,Charmane
932,Charmian
933,Charmine
934,Charmion
935,Charo
936,Charyl
937,Chastity
938,Chelsae
939,Chelsea
940,Chelsey
941,Chelsie
942,Chelsy
943,Cher
944,Chere
945,Cherey
946,Cheri
947,Cherianne
948,Cherice
949,Cherida
950,Cherie
951,Cherilyn
952,Cherilynn
953,Cherin
954,Cherise
955,Cherish
956,Cherlyn
957,Cherri
958,Cherrita
959,Cherry
960,Chery
961,Cherye
962,Cheryl
963,Cheslie
964,Chiarra
965,Chickie
966,Chicky
967,Chiquia
968,Chiquita
969,Chlo
970,Chloe
971,Chloette
972,Chloris
973,Chris
974,Chrissie
975,Chrissy
976,Christa
977,Christabel
978,Christabella
979,Christal
980,Christalle
981,Christan
982,Christean
983,Christel
984,Christen
985,Christi
986,Christian
987,Christiana
988,Christiane
989,Christie
990,Christin
991,Christina
992,Christine
993,Christy
994,Christye
995,Christyna
996,Chrysa
997,Chrysler
998,Chrystal
999,Chryste
1000,Chrystel
1001,Cicely
1002,Cicily
1003,Ciel
1004,Cilka
1005,Cinda
1006,Cindee
1007,Cindelyn
1008,Cinderella
1009,Cindi
1010,Cindie
1011,Cindra
1012,Cindy
1013,Cinnamon
1014,Cissiee
1015,Cissy
1016,Clair
1017,Claire
1018,Clara
1019,Clarabelle
1020,Clare
1021,Claresta
1022,Clareta
1023,Claretta
1024,Clarette
1025,Clarey
1026,Clari
1027,Claribel
1028,Clarice
1029,Clarie
1030,Clarinda
1031,Clarine
1032,Clarissa
1033,Clarisse
1034,Clarita
1035,Clary
1036,Claude
1037,Claudelle
1038,Claudetta
1039,Claudette
1040,Claudia
1041,Claudie
1042,Claudina
1043,Claudine
1044,Clea
1045,Clem
1046,Clemence
1047,Clementia
1048,Clementina
1049,Clementine
1050,Clemmie
1051,Clemmy
1052,Cleo
1053,Cleopatra
1054,Clerissa
1055,Clio
1056,Clo
1057,Cloe
1058,Cloris
1059,Clotilda
1060,Clovis
1061,Codee
1062,Codi
1063,Codie
1064,Cody
1065,Coleen
1066,Colene
1067,Coletta
1068,Colette
1069,Colleen
1070,Collen
1071,Collete
1072,Collette
1073,Collie
1074,Colline
1075,Colly
1076,Con
1077,Concettina
1078,Conchita
1079,Concordia
1080,Conni
1081,Connie
1082,Conny
1083,Consolata
1084,Constance
1085,Constancia
1086,Constancy
1087,Constanta
1088,Constantia
1089,Constantina
1090,Constantine
1091,Consuela
1092,Consuelo
1093,Cookie
1094,Cora
1095,Corabel
1096,Corabella
1097,Corabelle
1098,Coral
1099,Coralie
1100,Coraline
1101,Coralyn
1102,Cordelia
1103,Cordelie
1104,Cordey
1105,Cordi
1106,Cordie
1107,Cordula
1108,Cordy
1109,Coreen
1110,Corella
1111,Corenda
1112,Corene
1113,Coretta
1114,Corette
1115,Corey
1116,Cori
1117,Corie
1118,Corilla
1119,Corina
1120,Corine
1121,Corinna
1122,Corinne
1123,Coriss
1124,Corissa
1125,Corliss
1126,Corly
1127,Cornela
1128,Cornelia
1129,Cornelle
1130,Cornie
1131,Corny
1132,Correna
1133,Correy
1134,Corri
1135,Corrianne
1136,Corrie
1137,Corrina
1138,Corrine
1139,Corrinne
1140,Corry
1141,Cortney
1142,Cory
1143,Cosetta
1144,Cosette
1145,Costanza
1146,Courtenay
1147,Courtnay
1148,Courtney
1149,Crin
1150,Cris
1151,Crissie
1152,Crissy
1153,Crista
1154,Cristabel
1155,Cristal
1156,Cristen
1157,Cristi
1158,Cristie
1159,Cristin
1160,Cristina
1161,Cristine
1162,Cristionna
1163,Cristy
1164,Crysta
1165,Crystal
1166,Crystie
1167,Cthrine
1168,Cyb
1169,Cybil
1170,Cybill
1171,Cymbre
1172,Cynde
1173,Cyndi
1174,Cyndia
1175,Cyndie
1176,Cyndy
1177,Cynthea
1178,Cynthia
1179,Cynthie
1180,Cynthy
1181,Dacey
1182,Dacia
1183,Dacie
1184,Dacy
1185,Dael
1186,Daffi
1187,Daffie
1188,Daffy
1189,Dagmar
1190,Dahlia
1191,Daile
1192,Daisey
1193,Daisi
1194,Daisie
1195,Daisy
1196,Dale
1197,Dalenna
1198,Dalia
1199,Dalila
1200,Dallas
1201,Daloris
1202,Damara
1203,Damaris
1204,Damita
1205,Dana
1206,Danell
1207,Danella
1208,Danette
1209,Dani
1210,Dania
1211,Danica
1212,Danice
1213,Daniela
1214,Daniele
1215,Daniella
1216,Danielle
1217,Danika
1218,Danila
1219,Danit
1220,Danita
1221,Danna
1222,Danni
1223,Dannie
1224,Danny
1225,Dannye
1226,Danya
1227,Danyelle
1228,Danyette
1229,Daphene
1230,Daphna
1231,Daphne
1232,Dara
1233,Darb
1234,Darbie
1235,Darby
1236,Darcee
1237,Darcey
1238,Darci
1239,Darcie
1240,Darcy
1241,Darda
1242,Dareen
1243,Darell
1244,Darelle
1245,Dari
1246,Daria
1247,Darice
1248,Darla
1249,Darleen
1250,Darlene
1251,Darline
1252,Darlleen
1253,Daron
1254,Darrelle
1255,Darryl
1256,Darsey
1257,Darsie
1258,Darya
1259,Daryl
1260,Daryn
1261,Dasha
1262,Dasi
1263,Dasie
1264,Dasya
1265,Datha
1266,Daune
1267,Daveen
1268,Daveta
1269,Davida
1270,Davina
1271,Davine
1272,Davita
1273,Dawn
1274,Dawna
1275,Dayle
1276,Dayna
1277,Ddene
1278,De
1279,Deana
1280,Deane
1281,Deanna
1282,Deanne
1283,Deb
1284,Debbi
1285,Debbie
1286,Debby
1287,Debee
1288,Debera
1289,Debi
1290,Debor
1291,Debora
1292,Deborah
1293,Debra
1294,Dede
1295,Dedie
1296,Dedra
1297,Dee
1298,Dee Dee
1299,Deeann
1300,Deeanne
1301,Deedee
1302,Deena
1303,Deerdre
1304,Deeyn
1305,Dehlia
1306,Deidre
1307,Deina
1308,Deirdre
1309,Del
1310,Dela
1311,Delcina
1312,Delcine
1313,Delia
1314,Delila
1315,Delilah
1316,Delinda
1317,Dell
1318,Della
1319,Delly
1320,Delora
1321,Delores
1322,Deloria
1323,Deloris
1324,Delphine
1325,Delphinia
1326,Demeter
1327,Demetra
1328,Demetria
1329,Demetris
1330,Dena
1331,Deni
1332,Denice
1333,Denise
1334,Denna
1335,Denni
1336,Dennie
1337,Denny
1338,Deny
1339,Denys
1340,Denyse
1341,Deonne
1342,Desdemona
1343,Desirae
1344,Desiree
1345,Desiri
1346,Deva
1347,Devan
1348,Devi
1349,Devin
1350,Devina
1351,Devinne
1352,Devon
1353,Devondra
1354,Devonna
1355,Devonne
1356,Devora
1357,Di
1358,Diahann
1359,Dian
1360,Diana
1361,Diandra
1362,Diane
1363,Diane-Marie
1364,Dianemarie
1365,Diann
1366,Dianna
1367,Dianne
1368,Diannne
1369,Didi
1370,Dido
1371,Diena
1372,Dierdre
1373,Dina
1374,Dinah
1375,Dinnie
1376,Dinny
1377,Dion
1378,Dione
1379,Dionis
1380,Dionne
1381,Dita
1382,Dix
1383,Dixie
1384,Dniren
1385,Dode
1386,Dodi
1387,Dodie
1388,Dody
1389,Doe
1390,Doll
1391,Dolley
1392,Dolli
1393,Dollie
1394,Dolly
1395,Dolores
1396,Dolorita
1397,Doloritas
1398,Domeniga
1399,Dominga
1400,Domini
1401,Dominica
1402,Dominique
1403,Dona
1404,Donella
1405,Donelle
1406,Donetta
1407,Donia
1408,Donica
1409,Donielle
1410,Donna
1411,Donnamarie
1412,Donni
1413,Donnie
1414,Donny
1415,Dora
1416,Doralia
1417,Doralin
1418,Doralyn
1419,Doralynn
1420,Doralynne
1421,Dore
1422,Doreen
1423,Dorelia
1424,Dorella
1425,Dorelle
1426,Dorena
1427,Dorene
1428,Doretta
1429,Dorette
1430,Dorey
1431,Dori
1432,Doria
1433,Dorian
1434,Dorice
1435,Dorie
1436,Dorine
1437,Doris
1438,Dorisa
1439,Dorise
1440,Dorita
1441,Doro
1442,Dorolice
1443,Dorolisa
1444,Dorotea
1445,Doroteya
1446,Dorothea
1447,Dorothee
1448,Dorothy
1449,Dorree
1450,Dorri
1451,Dorrie
1452,Dorris
1453,Dorry
1454,Dorthea
1455,Dorthy
1456,Dory
1457,Dosi
1458,Dot
1459,Doti
1460,Dotti
1461,Dottie
1462,Dotty
1463,Dre
1464,Dreddy
1465,Dredi
1466,Drona
1467,Dru
1468,Druci
1469,Drucie
1470,Drucill
1471,Drucy
1472,Drusi
1473,Drusie
1474,Drusilla
1475,Drusy
1476,Dulce
1477,Dulcea
1478,Dulci
1479,Dulcia
1480,Dulciana
1481,Dulcie
1482,Dulcine
1483,Dulcinea
1484,Dulcy
1485,Dulsea
1486,Dusty
1487,Dyan
1488,Dyana
1489,Dyane
1490,Dyann
1491,Dyanna
1492,Dyanne
1493,Dyna
1494,Dynah
1495,Eachelle
1496,Eada
1497,Eadie
1498,Eadith
1499,Ealasaid
1500,Eartha
1501,Easter
1502,Eba
1503,Ebba
1504,Ebonee
1505,Ebony
1506,Eda
1507,Eddi
1508,Eddie
1509,Eddy
1510,Ede
1511,Edee
1512,Edeline
1513,Eden
1514,Edi
1515,Edie
1516,Edin
1517,Edita
1518,Edith
1519,Editha
1520,Edithe
1521,Ediva
1522,Edna
1523,Edwina
1524,Edy
1525,Edyth
1526,Edythe
1527,Effie
1528,Eileen
1529,Eilis
1530,Eimile
1531,Eirena
1532,Ekaterina
1533,Elaina
1534,Elaine
1535,Elana
1536,Elane
1537,Elayne
1538,Elberta
1539,Elbertina
1540,Elbertine
1541,Eleanor
1542,Eleanora
1543,Eleanore
1544,Electra
1545,Eleen
1546,Elena
1547,Elene
1548,Eleni
1549,Elenore
1550,Eleonora
1551,Eleonore
1552,Elfie
1553,Elfreda
1554,Elfrida
1555,Elfrieda
1556,Elga
1557,Elianora
1558,Elianore
1559,Elicia
1560,Elie
1561,Elinor
1562,Elinore
1563,Elisa
1564,Elisabet
1565,Elisabeth
1566,Elisabetta
1567,Elise
1568,Elisha
1569,Elissa
1570,Elita
1571,Eliza
1572,Elizabet
1573,Elizabeth
1574,Elka
1575,Elke
1576,Ella
1577,Elladine
1578,Elle
1579,Ellen
1580,Ellene
1581,Ellette
1582,Elli
1583,Ellie
1584,Ellissa
1585,Elly
1586,Ellyn
1587,Ellynn
1588,Elmira
1589,Elna
1590,Elnora
1591,Elnore
1592,Eloisa
1593,Eloise
1594,Elonore
1595,Elora
1596,Elsa
1597,Elsbeth
1598,Else
1599,Elset
1600,Elsey
1601,Elsi
1602,Elsie
1603,Elsinore
1604,Elspeth
1605,Elsy
1606,Elva
1607,Elvera
1608,Elvina
1609,Elvira
1610,Elwira
1611,Elyn
1612,Elyse
1613,Elysee
1614,Elysha
1615,Elysia
1616,Elyssa
1617,Em
1618,Ema
1619,Emalee
1620,Emalia
1621,Emelda
1622,Emelia
1623,Emelina
1624,Emeline
1625,Emelita
1626,Emelyne
1627,Emera
1628,Emilee
1629,Emili
1630,Emilia
1631,Emilie
1632,Emiline
1633,Emily
1634,Emlyn
1635,Emlynn
1636,Emlynne
1637,Emma
1638,Emmalee
1639,Emmaline
1640,Emmalyn
1641,Emmalynn
1642,Emmalynne
1643,Emmeline
1644,Emmey
1645,Emmi
1646,Emmie
1647,Emmy
1648,Emmye
1649,Emogene
1650,Emyle
1651,Emylee
1652,Engracia
1653,Enid
1654,Enrica
1655,Enrichetta
1656,Enrika
1657,Enriqueta
1658,Eolanda
1659,Eolande
1660,Eran
1661,Erda
1662,Erena
1663,Erica
1664,Ericha
1665,Ericka
1666,Erika
1667,Erin
1668,Erina
1669,Erinn
1670,Erinna
1671,Erma
1672,Ermengarde
1673,Ermentrude
1674,Ermina
1675,Erminia
1676,Erminie
1677,Erna
1678,Ernaline
1679,Ernesta
1680,Ernestine
1681,Ertha
1682,Eryn
1683,Esma
1684,Esmaria
1685,Esme
1686,Esmeralda
1687,Essa
1688,Essie
1689,Essy
1690,Esta
1691,Estel
1692,Estele
1693,Estell
1694,Estella
1695,Estelle
1696,Ester
1697,Esther
1698,Estrella
1699,Estrellita
1700,Ethel
1701,Ethelda
1702,Ethelin
1703,Ethelind
1704,Etheline
1705,Ethelyn
1706,Ethyl
1707,Etta
1708,Etti
1709,Ettie
1710,Etty
1711,Eudora
1712,Eugenia
1713,Eugenie
1714,Eugine
1715,Eula
1716,Eulalie
1717,Eunice
1718,Euphemia
1719,Eustacia
1720,Eva
1721,Evaleen
1722,Evangelia
1723,Evangelin
1724,Evangelina
1725,Evangeline
1726,Evania
1727,Evanne
1728,Eve
1729,Eveleen
1730,Evelina
1731,Eveline
1732,Evelyn
1733,Evey
1734,Evie
1735,Evita
1736,Evonne
1737,Evvie
1738,Evvy
1739,Evy
1740,Eyde
1741,Eydie
1742,Ezmeralda
1743,Fae
1744,Faina
1745,Faith
1746,Fallon
1747,Fan
1748,Fanchette
1749,Fanchon
1750,Fancie
1751,Fancy
1752,Fanechka
1753,Fania
1754,Fanni
1755,Fannie
1756,Fanny
1757,Fanya
1758,Fara
1759,Farah
1760,Farand
1761,Farica
1762,Farra
1763,Farrah
1764,Farrand
1765,Faun
1766,Faunie
1767,Faustina
1768,Faustine
1769,Fawn
1770,Fawne
1771,Fawnia
1772,Fay
1773,Faydra
1774,Faye
1775,Fayette
1776,Fayina
1777,Fayre
1778,Fayth
1779,Faythe
1780,Federica
1781,Fedora
1782,Felecia
1783,Felicdad
1784,Felice
1785,Felicia
1786,Felicity
1787,Felicle
1788,Felipa
1789,Felisha
1790,Felita
1791,Feliza
1792,Fenelia
1793,Feodora
1794,Ferdinanda
1795,Ferdinande
1796,Fern
1797,Fernanda
1798,Fernande
1799,Fernandina
1800,Ferne
1801,Fey
1802,Fiann
1803,Fianna
1804,Fidela
1805,Fidelia
1806,Fidelity
1807,Fifi
1808,Fifine
1809,Filia
1810,Filide
1811,Filippa
1812,Fina
1813,Fiona
1814,Fionna
1815,Fionnula
1816,Fiorenze
1817,Fleur
1818,Fleurette
1819,Flo
1820,Flor
1821,Flora
1822,Florance
1823,Flore
1824,Florella
1825,Florence
1826,Florencia
1827,Florentia
1828,Florenza
1829,Florette
1830,Flori
1831,Floria
1832,Florida
1833,Florie
1834,Florina
1835,Florinda
1836,Floris
1837,Florri
1838,Florrie
1839,Florry
1840,Flory
1841,Flossi
1842,Flossie
1843,Flossy
1844,Flss
1845,Fran
1846,Francene
1847,Frances
1848,Francesca
1849,Francine
1850,Francisca
1851,Franciska
1852,Francoise
1853,Francyne
1854,Frank
1855,Frankie
1856,Franky
1857,Franni
1858,Frannie
1859,Franny
1860,Frayda
1861,Fred
1862,Freda
1863,Freddi
1864,Freddie
1865,Freddy
1866,Fredelia
1867,Frederica
1868,Fredericka
1869,Frederique
1870,Fredi
1871,Fredia
1872,Fredra
1873,Fredrika
1874,Freida
1875,Frieda
1876,Friederike
1877,Fulvia
1878,Gabbey
1879,Gabbi
1880,Gabbie
1881,Gabey
1882,Gabi
1883,Gabie
1884,Gabriel
1885,Gabriela
1886,Gabriell
1887,Gabriella
1888,Gabrielle
1889,Gabriellia
1890,Gabrila
1891,Gaby
